KREDITY;DOP_ROCNIK;KAT_PREDMETU_ZKR_KAT;PØEDMÌT_ID_PREDMETU;ZPUSOB_ZAKONCENI_ZKR_ZAK;SEMESTR_ZKR_SEM;STUD_PLAN_ID_PLANU
4;1;A;1;Zk;ZS;1
4;1;A;1;Zk;ZS;4
6;1;A;2;Zk;ZS;1
6;1;A;2;Zk;ZS;4
3;1;A;3;Zp;ZS;1
3;1;A;3;Zp;ZS;4
3;1;A;3;Zp;ZS;7
3;1;A;3;Zp;ZS;2
3;1;A;3;Zp;ZS;5
3;1;A;3;Zp;ZS;8
5;1;A;4;Zk;ZS;1
5;1;A;4;Zk;ZS;2
5;1;A;4;Zk;ZS;3
5;1;A;4;Zk;ZS;4
5;1;A;4;Zk;ZS;5
5;1;A;4;Zk;ZS;6
5;1;A;4;Zk;ZS;7
5;1;A;4;Zk;ZS;8
5;1;A;4;Zk;ZS;9
2;1;A;5;Zp;ZS;1
2;1;A;5;Zp;ZS;4
2;1;A;5;Zp;ZS;7
4;1;A;6;Zk;ZS;1
4;1;A;6;Zk;ZS;4
4;1;A;6;Zk;ZS;7
5;1;B;7;Zk;ZS;1
5;1;B;7;Zk;ZS;4
5;1;A;7;Zk;ZS;7
5;1;A;7;Zk;ZS;2
5;1;A;7;Zk;ZS;5
5;1;A;7;Zk;ZS;8
4;1;A;8;Zk;ZS;1
4;1;A;8;Zk;ZS;4
4;1;A;8;Zk;ZS;7
4;1;B;8;Zk;ZS;2
4;1;B;8;Zk;ZS;5
4;1;B;8;Zk;ZS;8
2;1;A;9;Zp;LS;1
2;1;A;9;Zp;LS;4
2;1;A;9;Zp;LS;7
2;1;A;10;Zp;LS;1
2;1;A;10;Zp;LS;4
2;1;A;10;Zp;LS;7
4;1;A;11;Zk;ZS;1
4;1;A;12;Zk;ZS;1
4;1;A;13;Zk;ZS;1
4;1;A;14;Zk;ZS;1
4;1;A;15;Zk;ZS;1
4;1;A;16;Zk;ZS;1
4;1;A;17;Zk;ZS;1
4;1;A;18;Zk;ZS;1
4;1;A;19;Zk;ZS;1
4;1;A;20;Zk;ZS;1
4;1;A;21;Zk;ZS;1
4;1;A;22;Zk;ZS;1
4;1;A;23;Zk;ZS;1
4;1;A;24;Zk;ZS;1
4;1;A;25;Zk;ZS;1
4;1;A;26;Zk;ZS;1
4;1;A;27;Zk;ZS;1
4;1;A;28;Zk;ZS;1
4;1;A;29;Zk;ZS;1
4;1;A;30;Zk;ZS;1
4;1;A;31;Zk;ZS;1
4;1;A;32;Zk;ZS;1
4;1;A;33;Zk;ZS;1
4;1;A;34;Zk;ZS;1
4;1;A;35;Zk;ZS;1
4;1;A;36;Zk;ZS;1
4;1;A;37;Zk;ZS;1
4;1;A;38;Zk;ZS;1
4;1;A;39;Zk;ZS;1
4;1;A;40;Zk;ZS;1
4;1;A;41;Zk;ZS;1
4;1;A;42;Zk;ZS;1
4;1;A;43;Zk;ZS;1
4;1;A;44;Zk;ZS;1
4;1;A;45;Zk;ZS;1
4;1;A;46;Zk;ZS;1
4;1;A;47;Zk;ZS;1
4;1;A;48;Zk;ZS;1
4;1;A;49;Zk;ZS;1
4;1;A;50;Zk;ZS;1
4;1;A;51;Zk;ZS;1
4;1;A;52;Zk;ZS;1
4;1;A;53;Zk;ZS;1
4;1;A;54;Zk;ZS;1
4;1;A;55;Zk;ZS;1
4;1;A;56;Zk;ZS;1
4;1;A;57;Zk;ZS;1
4;1;A;58;Zk;ZS;1
4;1;A;59;Zk;ZS;1
4;1;A;60;Zk;ZS;1
4;1;A;61;Zk;ZS;1
4;1;A;62;Zk;ZS;1
4;1;A;63;Zk;ZS;1
4;1;A;64;Zk;ZS;1
4;1;A;65;Zk;ZS;1
4;1;A;66;Zk;ZS;1
4;1;A;67;Zk;ZS;1
4;1;A;68;Zk;ZS;1
4;1;A;69;Zk;ZS;1
4;1;A;70;Zk;ZS;1
