NAZEV;ZKRATKA
Návrh a modelování SW systémù;IMSWS
Matematika 1;IMAT1
Základy algoritmizace;IZALG
Architektura poèítaèù;IUDP
Odborná praxe - exkurze I;IOPEX
Lineární algebra;ILALG
Základy informaèních technologií;IZIT
Základy ekonomie;IZEK
Øízená prázdninová praxe I;IRPP
Praktikum z algoritmizace a programování;IPALP
Matematika 2;IMAT2
Teorie grafù;ITEGR
Základy programování;IZAPR
Základy slaboproudé elektrotechniky;IZSE
Informaèní zdroje a jejich využívání;IIFZ
Sociální psychologie;ISPSY
Právo;IPRAV
Textové editory a tab. procesory;ITETP
Základy managementu;IZKMA
Základy marketingu;IZMAR
Matematický semináø I;IMS1E
Objektovì orientované programování;IOOP
Poèítaèové sítì I;IPS1
Poèítaèová grafika;IPOGR
Statistika;ISTAT
Jazyk C;IUJC
Poèítaèová grafika I;IPOG1
Operaèní systémy;IOSYS
Øízená prázdninová praxe II;IRPP2
Modelování ve výpoètových SW;IMSW
Jazyk C++ I;IC++1
Databázové systémy I;IDAS1
Datové struktury;IDATS
Mobilní technologie a aplikace;IMTA
Úvod do nových médií a komunikace;IINMC
Programovací techniky v jazyce Java;IJAV
Poèítaèové sítì II;IPS2
Poèítaèová grafika II;IPOG2
Grafické editory;IGRED
Psychologie na trhu práce;IPSTP
Databázové systémy II;IDAS2
Správa operaèních systémù;ISOSY
Seminární projekt;ISEPR
Návrh a tvorba WWW stránek;IWWW
Modelování a simulace;IMOSI
Jazyk C++ II;IJC+2
Odborná praxe - exkurze II;IOPE2
Informaèní a øídicí systémy v praxi;IIRSP
Teorie jazykù;ITEJA
Programování v .NET a C#;ICSHP
Bezpeènost informaèních systémù;IBIS
noSQL systémy a Big Data;ISQBD
Správa webserveru;ISPWE
Poèítaèové sítì III;IPS3
Systémy CAD;ICAD
3D grafika;I3DGR
Podnikání na Internetu;IPNIN
Poèítaèové sítì IV;IPS4
Správa operaèních systémù II;ISOS2
Pøenos dat a informací;IPDAE
Vývoj pøírodních vìd 1;IVPV
Historie techniky 1;IHIT1
Roboti;IROB
Vývoj poèítaèových her;IVPH
Základy moderní fyziky;IZMF
Digitální fotografie;IDIFO
Historie techniky 2;IHIT2
Vývoj pøírodních vìd 2;IVPV2
Základy moderní fyziky 2;IZMF2
Matematický semináø II;IMS2E
